timestamp,coin,signal,reasoning,confidence,confluence_tags,trigger_tags,reasoning_categories
2024-04-10T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI crossing 50 detected. Decisive entry with tight protection.,0.82,EMA_rejection;RSI_crossing_50,indicator_crossover;support_bounce,trend_following;mean_reversion
2024-04-11T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI 54.44 detected. Decisive entry with tight protection.,0.82,EMA_alignment;RSI_momentum,indicator_crossover,trend_following;mean_reversion
2024-04-12T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. 1% risk enforced. EMA20 and EMA50 alignment with bullish MACD crossover detected. Holding long position with tight protection.,0.82,EMA_alignment;MACD_crossover;RSI_momentum,indicator_crossover;trend_following,trend_following;mean_reversion
2024-04-16T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI bouncing from 44.21 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_bounce;Trend_strength,indicator_crossover;support_bounce,trend_following;mean_reversion
2024-04-17T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 168.0 is below entry price 169.481628. Unrealized PnL is -3.2398838993330115. Closing the long position to limit losses.,0.8,,stop_loss,risk_management
2024-04-19T00:00:00+00:00,AAPL,reject,"Active-Guardian: Market is in Green Zone. However, recent losing streak and low RSI14=37.90 suggest caution. No strong confluence for entry.",0.4,,,trend_following;mean_reversion
2024-04-24T00:00:00+00:00,AAPL,reject,Active-Guardian: Market is in Green Zone. Recent losing streak and low trend strength score indicate caution. No strong confluence factors detected.,0.4,,,trend_following;risk_management
2024-04-29T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI at 55.52 detected. Decisive entry with tight protection.,0.8,MACD_crossover;RSI_momentum,indicator_crossover,trend_following;mean_reversion
2024-05-01T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 169.3 is below entry price 173.6041. Unrealized PnL is -7.50216434574684. Closing the long position to limit losses.,0.8,,stop_loss,risk_management
2024-05-02T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI54.18 detected. Decisive entry with tight protection.,0.82,EMA_rejection;RSI_midline,indicator_crossover,trend_following;mean_reversion
2024-05-03T00:00:00+00:00,AAPL,entry,Active-Guardian: AAPL is in the Green Zone. Bullish MACD crossover and RSI below 70 indicate potential for further upside. EMA20 and EMA50 are aligned for a long entry.,0.82,MACD_crossover;RSI_below_70;EMA_alignment,indicator_crossover;trend_alignment,trend_following;mean_reversion
2024-05-06T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 181.71 is below entry price 183.490028. Unrealized PnL is -2.0567746867265795. Closing the long position to limit losses.,0.0,,,risk_management
2024-05-08T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI below 70 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_below_70;EMA_alignment,indicator_crossover;trend_continuation,trend_following;mean_reversion
2024-05-09T00:00:00+00:00,AAPL,hold,Active-Guardian: Holding long position in AAPL. Current price 184.57 is above entry price 182.849644. Unrealized PnL is 3.4728910493223366. Continuing with the current trade plan.,0.82,EMA_alignment;RSI_above_50;MACD_bullish,trend_following,trend_following
2024-05-10T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. 1% risk enforced. EMA20/50 alignment and MACD crossover detected. Holding the long position with tight protection.,0.82,EMA_alignment;MACD_crossover,indicator_crossover,trend_following
2024-05-13T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. Current price 186.28 is above entry price 182.849644. Holding the long position to maximize gains.,0.82,EMA_alignment;RSI_above_50;MACD_bullish,price_breakout;trend_following,trend_following;mean_reversion
2024-05-14T00:00:00+00:00,AAPL,hold,Active-Guardian: Holding long position in AAPL. Current price 187.43 is above entry price 182.849644. Unrealized PnL is 9.246387000777755. Continuing to hold with tight protection.,0.82,EMA_alignment;RSI_above_50;MACD_bullish,trend_following,trend_following
2024-05-15T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_strength,trend_following;mean_reversion
2024-05-16T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Holding long position with tight stop loss. RSI=70.96, MACD bullish, and price above EMA20.",0.82,EMA_alignment;RSI_level;MACD_crossover,trend_following,trend_following
2024-05-17T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. 1% risk enforced. Holding long position with tight protection.,0.82,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2024-05-20T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Holding long position with tight protection. Trend strength score is 0.98, indicating a strong uptrend.",0.82,EMA_alignment;MACD_crossover;RSI_above_50,trend_following,trend_following
2024-05-21T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Holding long position with tight protection. EMA20 and EMA50 alignment, RSI above 50, and MACD crossover detected.",0.82,EMA_alignment;RSI_above_50;MACD_crossover,trend_following,trend_following
2024-05-22T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding long position in AAPL. Current price 190.9 is above entry price 189.833832. Trend strength score is 0.88 and RSI14 is 69.47, indicating a potential continuation of the trend.",0.82,EMA_alignment;RSI_momentum;Trend_strength,price_action;indicator_confirmation,trend_following;momentum_trading
2024-05-23T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 186.88 is below entry price 189.833832. Unrealized PnL is -6.067970868660733. Closing the long position to limit losses.,0.6,,,risk_management
2024-05-24T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI=63.71 suggest a bullish trend. MACD crossover is bullish.,0.82,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2024-05-28T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 189.99 is below entry price 190.093988. Unrealized PnL is -0.331636965754189. Closing the long position to limit losses.,0.82,,,risk_management
2024-05-30T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI 65.65 detected. Decisive entry with tight protection.,0.8,EMA_alignment;RSI_bullish,indicator_alignment;trend_strength,trend_following;mean_reversion
2024-05-31T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. 1% risk enforced. EMA20 and EMA50 alignment with RSI above 50 detected. Holding the long position with tight protection.,0.8,EMA_alignment;RSI_above_50,indicator_alignment;trend_following,trend_following;mean_reversion
2024-06-03T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. Current price 194.03 is above entry price 191.40477399999997. Holding the long position with tight protection.,0.8,EMA_alignment;RSI_momentum,price_breakout,trend_following
2024-06-04T00:00:00+00:00,AAPL,hold,Active-Guardian: Holding long position in AAPL. Current price 194.35 is above entry price 191.40477399999997. Unrealized PnL is 4.5341066460737425. Continuing to monitor for take profit or stop loss.,0.8,EMA_alignment;RSI_above_50;price_above_ema20,price_breakout;ema_crossover,trend_following;mean_reversion
2024-06-05T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding long position in AAPL. Current price 195.87 is above entry price 191.40477399999997. Trend strength score is 0.69, indicating a bullish trend. RSI14 is 72.06, which is high but not yet in overbought territory.",0.8,EMA_alignment;MACD_crossover;trend_strength,price_action;indicator_crossover,trend_following;momentum_trading
2024-06-06T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Holding long position with tight protection. Current price 194.48 is above entry price 191.40477399999997. Unrealized PnL is 4.734238610136792.,0.8,EMA_alignment;RSI_above_50;price_above_ema20,price_breakout;ema_crossover,trend_following;mean_reversion
2024-06-10T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Holding long position with tight protection. EMA20 and EMA50 alignment, RSI above 50, and MACD histogram momentum shift support the hold decision.",0.8,EMA_alignment;RSI_above_50;MACD_momentum_shift,trend_following,trend_following
2024-06-11T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 70 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_overbought;EMA_alignment,indicator_crossover;trend_strength,trend_following;momentum
2024-06-12T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_strength,trend_following;mean_reversion
2024-06-13T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. 1% risk enforced. EMA20/50 alignment and RSI=79.49 detected. Holding the long position with tight protection.,0.82,EMA_alignment;RSI_overbought,indicator_alignment,trend_following
2024-06-14T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 212.49 is below entry price 213.197842. Unrealized PnL is -0.8746740251885785. Closing the long position to limit losses.,0.82,,stop_loss,risk_management
2024-06-17T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI below 80 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_below_80;EMA_alignment,indicator_crossover;trend_continuation,trend_following;mean_reversion
2024-06-18T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 214.29 is below entry price 216.800002. Unrealized PnL is -2.8836493696251573. Closing the long position to limit losses.,0.82,,stop_loss,risk_management
2024-06-20T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_alignment,trend_following;momentum
2024-06-21T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 207.49 is below entry price 209.805808. Unrealized PnL is -2.9905097127677243. Closing the long position to limit losses.,0.82,,stop_loss,risk_management
2024-06-26T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI below 70 detected. Decisive entry with tight protection.,0.8,EMA_alignment;RSI_below_70,indicator_alignment;trend_strength,trend_following;mean_reversion
2024-06-27T00:00:00+00:00,AAPL,hold,Active-Guardian: Holding long position in AAPL. Current price 214.1 is above entry price 213.37795. Unrealized PnL is 1.342611961807001. Continuing to monitor for take profit or stop loss.,0.8,EMA_alignment;RSI_above_50;price_above_200EMA,price_breakout;indicator_crossover,trend_following;mean_reversion
2024-06-28T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 210.62 is below entry price 213.37795. Unrealized PnL is -5.13. Closing the long position to limit losses.,0.8,,stop_loss,risk_management
2024-07-01T00:00:00+00:00,AAPL,reject,Active-Guardian: Current price 216.75 is not showing strong confluence for entry. Recent losses and low win rate suggest being more selective.,0.4,,,risk_management;selectivity
2024-07-02T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 crossover and RSI70 detected. Decisive entry with tight protection.,0.8,EMA_crossover;RSI_overbought,indicator_crossover,trend_following
2024-07-03T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. 1% risk enforced. EMA20/50 alignment and MACD crossover detected. Holding the long position with tight protection.,0.8,EMA_alignment;MACD_crossover,indicator_crossover,trend_following
2024-07-05T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. 1% risk enforced. EMA20/50 alignment and MACD crossover detected. Holding the long position with tight protection.,0.8,EMA_alignment;MACD_crossover,indicator_crossover,trend_following
2024-07-08T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Holding long position with tight protection. Current price 227.82 is above entry price 220.402162. Unrealized PnL is 13.731239455610394.,0.8,EMA_alignment;RSI_overbought;MACD_bullish,indicator_crossover;trend_strength,trend_following;mean_reversion
2024-07-09T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding long position in AAPL. Current price 228.68 is above entry price 220.402162. Unrealized PnL is 15.3231946765016. Trend strength score is 1.19, indicating a strong uptrend.",0.8,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2024-07-10T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_strength,trend_following;mean_reversion
2024-07-11T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 227.57 is below entry price 233.119788. Unrealized PnL is -6.951085910124756. Closing the long position to limit losses.,0.82,,stop_loss,risk_management
2024-07-12T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_continuation,trend_following;momentum_trading
2024-07-15T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Holding long position with tight protection. Current price 234.4 is above entry price 230.678324. Unrealized PnL is 3.5166296546162124.,0.82,EMA_alignment;RSI_bullish;MACD_crossover,trend_following;mean_reversion,trend_following;mean_reversion
2024-07-16T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Holding long position with tight protection. EMA20 and EMA50 alignment, RSI above 70, and MACD crossover detected.",0.82,EMA_alignment;RSI_above_70;MACD_crossover,trend_following,trend_following
2024-07-17T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 228.88 is below entry price 230.678324. Unrealized PnL is -1.6992450463200102. Closing the long position to limit losses.,0.82,,stop_loss,risk_management
2024-07-18T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market volatility is high, and recent trades have resulted in losses. The current price of 224.18 is below the recent high of 234.82, indicating a potential downtrend. The RSI of 56.93 and MACD crossover are not sufficient to warrant an entry given the current market conditions and recent losses.",0.4,,,trend_following;risk_management
